Date,Close/Last,Volume,Open,High,Low
09/24/2014,$25.6933,25176807,$25.2433,$25.77,$25.2333
09/23/2014,$25.20,20098427,$25.3333,$25.4083,$25.19
09/22/2014,$25.4367,13202830,$25.5967,$25.62,$25.4167
09/19/2014,$25.6133,39916954,$25.4833,$25.69,$25.46
09/18/2014,$25.4067,14137873,$25.4367,$25.5267,$25.3033
09/17/2014,$25.4133,12699586,$25.4533,$25.49,$25.3367
09/16/2014,$25.44,12226717,$25.2133,$25.5233,$25.20
09/15/2014,$25.27,11153794,$25.26,$25.2967,$25.2033
09/12/2014,$25.2567,16956785,$25.3233,$25.35,$25.22
09/11/2014,$25.3667,14860048,$25.45,$25.48,$25.3633
09/10/2014,$25.5033,19979579,$25.5967,$25.6933,$25.4567
09/09/2014,$25.58,16848827,$25.52,$25.6667,$25.39
09/08/2014,$25.51,17816555,$25.71,$25.7733,$25.4767
09/05/2014,$25.8367,23525459,$25.5067,$25.91,$25.4933
09/04/2014,$25.52,15671879,$25.3867,$25.5333,$25.37
09/03/2014,$25.3367,13941163,$25.3167,$25.4433,$25.2933
09/02/2014,$25.25,13523299,$25.14,$25.3133,$25.1367
08/29/2014,$25.1667,15125207,$25.25,$25.2933,$25.0967
08/28/2014,$25.30,8771143,$25.1567,$25.3133,$25.1567
08/27/2014,$25.2833,9523843,$25.17,$25.2867,$25.1467
08/26/2014,$25.1733,12619108,$25.2767,$25.3833,$25.1467
